Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
130|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and were thrilled to see them in action. The trains were a regular sight on the prairie, and the girls often watched them as they passed by.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. The trains were filled with people and things that were going somewhere, and the engines growled and puffed as they pulled the heavy trains along. The prairie was filled with the sounds of the trains and the wind, and the sun was setting low in the sky, casting long shadows over the trains and the prairie.|0.31518006324768066|0.28966575860977173|0.025514304637908936|0.0594059405940594|0.0963855421686747|-0.0369796015746153
131|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen's uneasiness.|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm. The housekeeper, however, remained unconvinced and was still very concerned.|The housekeeper agreed to tell Nancy what she knew.|0.3253529369831085|0.30401211977005005|0.02134081721305847|0.13333333333333333|0.08333333333333333|0.05
132|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|Muriel has in her living room a famous painting of a ballerina, which she purchased at a gallery opening.|The ballerina in the painting is wearing a blue tutu.|0.22328943014144897|0.2778337895870209|-0.0545443594455719|0.11764705882352941|0.186046511627907|-0.06839945280437759
133|When Maude got to school, Nell Raleigh was already there.|She tucked her mittened hand under Maude's arm and squeezed it .|Maude had been looking forward to seeing Nell Raleigh for weeks, but when she got to school, Nell was already there, and they ended up sitting together during class.|Nell Raleigh was already there when Maude got to school.|0.224434494972229|0.09378509968519211|0.1306493952870369|0.0909090909090909|0.0975609756097561|-0.006651884700665203
134|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Dave hated Johnny, and most of the boys liked him.|Johnny was liked by most of the boys, except for Dave, who hated him.|0.2823547124862671|0.28728920221328735|-0.004934489727020264|0.08888888888888889|0.0975609756097561|-0.008672086720867209
135|Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|I went to the grocery store and bought a bunch of food.|"I went to the 
 ### FIRST PIECE: grocery store to buy 
 ### SECOND PIECE: some bread and milk. 
 ### FIRST PIECE: I was surprised to see 
 ### SECOND PIECE: that the store was out of 
 ### FIRST PIECE: bread and milk, 
 ### SECOND PIECE: and also out of 
 ### FIRST PIECE: many other items. 
 ### SECOND"|0.18093083798885345|0.13311541080474854|0.04781542718410492|0.1095890410958904|0.16216216216216217|-0.052573121066271766
136|Chameleon Street' is an exuberantly comic drama that's adapted from the stories of two con men,|and includes as actors some of the people involved in their lives.|Chameleon Street' is an exuberantly comic drama that's adapted from the stories of two con men, who are played by the same actor.|"brothers who live in a small town in the American South. The story focuses on the relationship between the two brothers, 
 ### FINAL PIECE: and the lies they tell to each other and to themselves. The film is a character study of two brothers who are both victim and perpetrator of their own deceptions."|0.2542848289012909|0.2591630816459656|-0.004878252744674683|0.09230769230769231|0.1111111111111111|-0.018803418803418792
137|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks from the vacuum cleaner on the floor.|see the marks of her daily prayer on the wall.|0.2334367036819458|0.30494633316993713|-0.07150962948799133|0.17391304347826086|0.08695652173913043|0.08695652173913043
138|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|Mark was absorbed in Blaze, the white horse.|Blaze, the white horse, absorbed Mark.|0.2539074420928955|0.2977215647697449|-0.043814122676849365|0.05263157894736842|0.1|-0.04736842105263159
139|Mary offered to give her theater tickets to|Sally because she had to work late that night.|her brother, who lives in New York.|her friend, but she was out of town.|0.2273387312889099|0.13364467024803162|0.0936940610408783|0.11764705882352941|0.0|0.11764705882352941
140|Muriel has in her living room a famous painting of the ballerina Theresa Rubio.|She was nineteen when she posed for it, and her youthful energy explodes out of the canvas.|Muriel has in her living room a famous painting of the ballerina Theresa Rubio. It was painted by the French artist Henri Matisse.|Theresa Rubio was born in Paris, France. She began dancing at the age of 12. At age 15, she was accepted into the Paris Opera Ballet.|0.31302040815353394|0.22885669767856598|0.08416371047496796|0.186046511627907|0.15|0.03604651162790701
141|A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries,|and those occasions stood out as red-letter days for him.|Henry had been present at interviews many times, where his father had worked with noted detectives to solve perplexing mysteries.|Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, a number of times.|0.2430056631565094|0.2230437695980072|0.019961893558502197|0.0|0.0|0.0
142|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay, which she bought at the auction of the collection of the late Dr. Bernard D. Rubin.|d'Arblay is a French painter born in 1840, who specialized in depictions of ballerinas. One of her most famous works is the painting of Muriel's living room, which depicts the ballerina Theresa Rubio.|0.18451669812202454|0.1444871872663498|0.040029510855674744|0.12244897959183673|0.041666666666666664|0.08078231292517007
143|The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|and the cat was curled up on the floor.|"but the cat was curled up on the floor, 
 ### FIRST PIECE: so the stove was not warmed by the cat."|0.29321223497390747|0.26217764616012573|0.03103458881378174|0.07142857142857144|0.23529411764705882|-0.16386554621848737
144|Mat advanced at once to the bureau, starting involuntarily when he bumped into Mr.|Blyth's mannequin with the Spanish hat and Roman toga; and cursing it under his breath for standing in his way as if it had been a living creature.|Potter, who was sitting there, and then paused, as if he were waiting for something to happen.|"Farnsworth, who was sitting there, and continued until he had reached the 
 ### END of the line."|0.19323235750198364|0.26237884163856506|-0.06914648413658142|0.08888888888888889|0.13043478260869565|-0.041545893719806756
145|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The famous painting of a ballerina in Muriel’s living room is a reproduction of a Degas original.|The ballerina in the painting is wearing a pink tutu.|0.22485262155532837|0.2129821628332138|0.011870458722114563|0.11764705882352941|0.14285714285714288|-0.025210084033613467
