Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
610||Three Said Killed in Afghanistan Protests KABUL, Afghanistan - Protesters|angered at President Hamid Karzai's sacking of a warlord governor in the west of the country ransacked U.N. compounds and clashed with security forces Sunday, leaving as many as three people dead and dozens wounded, including three U.S...|in Afghanistan's capital, Kabul, hurled rocks at police and burned a U.S. flag on Saturday, the latest in a series of demonstrations against the presence of foreign troops in the country. The protests came a day after the United States and Afghanistan signed a security agreement that will allow American troops to remain in the country after the end of the NATO combat mission in 2014. The agreement, which was signed in Kabul on Friday, is a key step in the U.S. withdrawal from Afghanistan|0.18769368529319763|0.17054263565891473
611||"RNC Protesters Using Text Messages to Plan ""Multiple"|"reports of provocateurs setting trash fires in midtown,"" read one text message sent to 400-plus mobile phones this week through a service called Ruckus RNC 2004 Text Alerts."|""" Attacks on Trump
            BEGINNING: RNC Protesters Using Text Messages to Plan ""Multiple"" Attacks on Trump
            BEGINNING: RNC Protesters Using Text Messages to Plan ""Multiple"" Attacks on Trump
            BEGINNING: RNC Protesters Using Text Messages to Plan ""Multiple"" Attacks on Trump
            BEGINNING: RNC Protesters Using Text Messages to Plan ""Multiple"" Attacks on Trump
            BEGINNING: RNC Protesters Using Text Messages to Plan ""Multiple"|0.2521965503692627|0.08988764044943821
612||Jakarta bombing blamed on Malaysian fugitives The Indonesian|police asserted Friday it would intensify the hunt of two Malaysian fugitives Azahari and Noordin Moh Top believed to be responsible for the Thursday #39;s bombing at the Australian embassy.|police have blamed two Malaysian fugitives for the Bali bombing that killed 202 people. The two men, Azahari bin Husin and Noordin bin Top, are believed to have been responsible for the 2002 Bali bombing and the 2003 Marriott Hotel bombing in Jakarta. The police said they had been arrested in the Indonesian capital, Jakarta, on Tuesday. The two men are believed to have been responsible for the 2002 Bali bombing and the 2003 Marriott Hotel bombing in Jakarta|0.38642314076423645|0.27272727272727276
613||GAME DAY RECAP Sunday, August 22 Aramis Ramirez hit a|three-run homer, Moises Alou also homered and the Chicago Cubs beat the Houston Astros 11-6 on Sunday in the testy conclusion of a three-game series between the NL Central rivals.|three-run homer in the eighth inning, and the Milwaukee Brewers beat the St. Louis Cardinals 5-2 on Sunday to take two of three from the NL Central leaders. Ramirez's homer off Jason Motte (3-2) came with two outs and Milwaukee trailing 2-1. The Brewers won their third straight and improved to 7-2 against St. Louis this season. Milwaukee has won 11 of its last 13 games. Carlos Gomez had two hits and scored twice for|0.27690452337265015|0.2456140350877193
614||Appeals court faults Oracle in|"shareholder suit Judges send case back to lower court to sort out allegations of improper bookkeeping and ""suspicious"" stock sales."|"Java copyright case
            CONTINUATION:  Oracle Corp. lost a bid to get a federal appeals court to throw out a $1.3 billion jury verdict that it stole Java programming technology from Sun Microsystems Inc., but the court did not rule on the merits of the case. The 9th U.S. Circuit Court of Appeals in San Francisco on Tuesday said it would not decide whether Oracle's acquisition of Sun in 2010 was a ""hot potato"" that should be tossed out of"|0.2001129537820816|0.11764705882352941
615||Iraq group to free 3 Indians, 4 others of Kuwait firm - TV (Reuters)|Reuters - Iraqi kidnappers of seven employees of a Kuwaiti company said in a video statement on Thursday they would release the captives once their employer halted operations in Iraq, Al Arabiya television reported.|- A group of Iraqis who seized an Indian-owned Kuwaiti company and its employees in southern Iraq said on Monday they would free three Indians and four others of the company, a television station reported. The group, which has been holding the employees hostage since last week, said it would free the three Indians and four others of the Kuwaiti company, the Al-Sharqiya television station reported. The group, which has been holding the employees hostage since last week, said it would free the three|0.4598890542984009|0.18644067796610167
616||Cayman Islands hit by hurricane The full force of Hurricane Ivan has hit|the Cayman Islands, ripping up homes and causing extensive flooding. Up to 40,000 residents - including a large British expat community - hid in homes and shelters to try and escape Ivan #39;s ferocious 155mph winds.|the Cayman Islands, with winds of up to 160mph (257km/h) and a storm surge of 10ft (3m). The storm has already killed at least 10 people in the Bahamas, and is expected to cause widespread damage in the Caribbean. The islands, which are popular with tourists, are home to around 50,000 people. The storm is expected to pass over Cuba and the Florida Keys before heading north towards the US. The US National Hurricane Centre said the|0.15918682515621185|0.1739130434782609
617||Drug makers target counterfeits Big|pharmaceutical companies are testing new tracking technology they hope will help them spot counterfeit drugs before they reach consumers' medicine cabinets.|"Pharma is taking a hard line against counterfeit drugs, with some companies even suing the manufacturers of fake pills. 
            CONTINUATION:  The FDA has been cracking down on the problem, but it's a tough one to fight. 
            CONTINUATION:  The agency has been working with the pharmaceutical industry to develop new ways to detect counterfeit drugs, but it's a difficult task. 
            CONTINUATION:  The FDA has been working with the pharmaceutical industry to develop new ways to"|0.5083011984825134|0.08247422680412371
618||Haas and Cink Selected for Ryder Cup Team|Jay Haas joined Stewart Cink as the two captain's picks for a U.S. team that will try to regain the cup from Europe next month.|CONTINUATION: The U.S. Ryder Cup team for the 2010 matches at Celtic Manor Resort in Wales was announced on Monday. The team will be captained by Corey Pavin, who will be making his third appearance as a U.S. Ryder Cup captain. Pavin will be assisted by Fred Couples, who will be making his first appearance as a vice captain. The U.S. team will be comprised of 12 players, including 2010 U.S. Open champion|0.2312290519475937|0.15384615384615385
619||Argentine court acquits bombing suspects An|Argentine court acquitted five suspects in the 1994 bombing of a Jewish community center that killed 85 people, La Nacion newspaper reported Friday.|Argentine court on Friday acquitted two men of charges related to the 1994 bombing of a Jewish center in Buenos Aires, in a case that has long been a source of tension between Argentina and Israel. The two men, who were tried in absentia, were accused of being part of a group that carried out the attack, which killed 85 people and injured more than 300. The bombing was one of the worst acts of terrorism in Argentina's history and has been a source of tension between Argentina|0.3751261234283447|0.25
620||Robot eats flies to make power A ROBOT that will generate|its own power by eating flies is being developed by British scientists. The idea is to produce electricity by catching flies and digesting them in special fuel cells that will break|electricity from the waste of insects has been developed by scientists. The robot, which is the size of a human hand, is able to eat flies and other insects and convert their waste into electricity. The robot, which is the size of a human hand, is able to eat flies and other insects and convert their waste into electricity. The robot, which is the size of a human hand, is able to eat flies and other insects and convert their waste into electricity. The robot, which is the size|0.4854147434234619|0.15000000000000002
621||Intel drops prices on computer chips SAN FRANCISCO - Intel|Corp. has cut prices on its computer chips by as much as 35 percent, though analysts on Monday said the cuts were probably unrelated to swelling inventories of the world #39;s largest chip maker.|Corp. said it will cut prices on its computer chips by 10 percent, a move that could help the company regain market share in the face of competition from Advanced Micro Devices Inc. The price cuts, which will take effect in the second quarter, will affect Intel's entire line of microprocessors, including the Pentium III, Pentium II and Pentium Pro. The company said it will also cut prices on its memory chips, which are used to store data in computers. Intel said it will|0.20404092967510223|0.21666666666666667
622||Stocks in a rut According to the FTSE World|Index Japan has been best performer of the major markets with a 6 per cent rise in dollar terms while Germany, down 7.7 per cent, was the worst.|Index, the world's stock markets are in a rut. The index, which measures the performance of the world's 46 biggest stock markets, has been stuck in a range of 1,000 to 1,100 since the beginning of the year. The index has been stuck in a range of 1,000 to 1,100 since the beginning of the year. The index has been stuck in a range of 1,000 to 1,100 since the beginning of the|0.45862531661987305|0.14545454545454545
623||Senegal #39;s Camara scores first goals for Celtic in|3-0 win Senegal striker Henri Camara scored his first two goals for champions Celtic in their 3-0 win against Dundee in the Scottish Premier League on Saturday.|"2-0 win over St. Johnstone
            CONTINUATION:  Camara, who joined Celtic from French side Lorient in the summer, scored his first two goals for the Scottish champions in a 2-0 win over St. Johnstone in the Scottish Premier League on Saturday. The 21-year-old striker, who has been in good form for Celtic this season, scored the first goal of the game in the 22nd minute, heading in a cross from fellow striker"|0.3714298605918884|0.38461538461538464
624||Warner to Start for Giants This Week (AP) AP - Kurt|Warner will start at quarterback for the New York Giants this week, although his competition with rookie Eli Manning for the regular-season job continues.|Warner will start at quarterback for the New York Giants this week against the Philadelphia Eagles, coach Tom Coughlin said yesterday. Warner, who has been sidelined since breaking his left thumb in the season opener, will replace Kerry Collins, who has been the starter since Warner was injured. Collins has been the Giants' starter since Warner was acquired in a trade with the Arizona Cardinals in the offseason. Warner, who has been out since the season opener, will start against the Eagles this week, Coughlin|0.39085400104522705|0.2909090909090909
625||Intel sees big changes to the net|The internet will have to be changed to stop it reaching breaking point, according to chip giant Intel..|"of things
            Intel Corp. is betting that the Internet of Things will be a big business for the company, and it's taking a big bet on the technology.
            The chipmaker on Monday announced a new line of chips that it says will make it easier for companies to connect devices to the Internet, and it's also making a big push into the market for wearable devices.
            The new chips, called the Quark, are designed to be used in devices that are small and low-power"|0.256204217672348|0.13333333333333333
626||Yankees' Brown Has Successful Surgery|Kevin Brown had successful surgery on his broken left hand Sunday and vowed to pitch again for the Yankees this season.|CONTINUATION: The New York Yankees say outfielder Brett Gardner has had successful surgery to repair a torn ligament in his left elbow. The team says the procedure was performed by Dr. David Altchek in New York on Tuesday. Gardner was placed on the 15-day disabled list on April 22. The Yankees say the outfielder will be re-evaluated in two weeks. Gardner is hitting.250 with one home run and 10 RBIs in 18 games this|0.21809035539627075|0.163265306122449
627||Microsoft intros new mice, keyboards Microsoft announced on|Wednesday five new mice and keyboards: Wireless Optical Desktop, which comes with a wireless mouse and keyboard; Wireless Notebook Optical Mouse; Digital Media Pro Keyboard; and Standard Wireless Optical Mouse.|Tuesday the launch of a new line of mice and keyboards, which will be available for purchase starting in the second quarter of 2019. The new mice and keyboards are designed to be more ergonomic and comfortable for users, with features such as adjustable height and tilt, and a new design that is more compact and lightweight. The new mice and keyboards are also designed to be more durable and long-lasting, with features such as a durable metal frame and a new coating that is resistant to wear and tear.|0.24661362171173096|0.1487603305785124
628||Singh Takes Two-Shot Lead, Woods Tied for Second|NORTON, Massachusetts (Reuters) - Fiji's Vijay Singh  fashioned an eight-under par 63 Saturday to take a two-shot  second-round lead on 131 in the Deutsche Bank Championship.|CONTINUATION:  Singh, who had a 10-under 62 on Friday, had a 4-under 68 on Saturday to reach 14 under. He had a 10-foot birdie putt on the 18th hole to finish at 14 under, one shot ahead of Woods, who had a 67. Woods, who had a 10-foot birdie putt on the 18th hole to finish at 14 under, one shot ahead of Singh, who|0.27097848057746887|0.16326530612244897
629||Bangladesh seeks US intelligence cooperation Bangladesh is willing|to sign a protocol with the United States to set up a joint working group like India and Pakistan did to enhance Dhaka #39;s capability to effectively deal with future terrorist acts in the country.|"to cooperate with the United States on intelligence sharing, the country's foreign minister said on Tuesday, as the two countries seek to improve ties. ""We are willing to cooperate with the United States on intelligence sharing,"" Foreign Minister Abul Hassan Mahmood Ali told reporters in Dhaka. ""We have already started the process of intelligence sharing."" The United States has been trying to improve ties with Bangladesh, which has been a close ally of China. The two countries have been at odds over a number of issues"|0.31283098459243774|0.1788617886178862
630||Fed #39;s Pianalto upbeat on growth, inflation WASHINGTON : The|Federal Reserve #39;s policy of gradual interest rate hikes is a sign the US economy does not need the stimulus that low rates supply, according to Cleveland Fed president Sandra Pianalto.|"U.S. economy is growing at a solid pace and inflation is under control, Federal Reserve Chairman Jerome Powell said on Wednesday, adding that the central bank will continue to take a ""patient"" approach to raising interest rates. Powell's comments, in his first public remarks since the Fed's latest policy meeting, were in line with the central bank's view that the economy is in good shape and that it will take time to raise interest rates to a level that is neither too high nor too low. The"|0.19724008440971375|0.14634146341463414
631||Italian PM #39;s transplant confirmed After days of|speculation sparked by the white bandanna worn by Mr Berlusconi on holiday in Sardinia, Piero Rosati said the results of the operation would show in a couple of months.|"speculation, Italian Prime Minister Matteo Renzi has confirmed that he underwent a kidney transplant in the United States. Renzi, 41, was admitted to a Rome hospital on 29 June, but his office said he was ""recovering well"" and would return to work on 6 July. The prime minister's office said the transplant was performed by a US doctor at a hospital in New York. The Italian prime minister's office said the donor was a friend of the family, but did not"|0.16366249322891235|0.16071428571428573
632||Headshake to the SETI Headfake Did the famous screensaver,|SETIhome, uncover the first strong evidence for an extraterrestrial signal? The SETI Institute's Seth Shostak discusses how hyperbole can misrepresent the last addition to a list of stellar candidates.|"SETI, really find aliens? 
            CONTINUATION:  The SETI@home project is a distributed computing project that uses the idle time on personal computers to search for extraterrestrial intelligence. The project was founded in 1995 by scientists from the SETI Institute and the University of California, Berkeley. The project is currently run by the Berkeley SETI Research Center, a research group at the University of California, Berkeley. The project uses the idle time on personal computers to search for"|0.3797157108783722|0.16822429906542055
633||Cadence poaches another|Intel server staffer &lt;strong&gt;IDF Fall '04&lt;/strong&gt; Malhotra rejoins St. Fister|"top exec from Google
            CONTINUATION: Cadence Design Systems Inc. has hired a top executive from Google to lead its new Silicon Valley office, the company said on Tuesday. 
            The company, which makes software used to design chips, said it had hired David Kelleher, who was most recently vice president of engineering at Google, to be vice president of engineering for its new Silicon Valley office. 
            Kelleher will be responsible for leading the company's engineering efforts in the"|0.07538977265357971|0.0
634||Need for carbon sink technologies|Climate scientists tell a conference that greater efforts should be made to pull CO2 from the atmosphere.|"to be explored
            CONTINUATION: The need for carbon sink technologies to be explored and implemented in the country has been stressed by the Union Environment Minister Bhupender Yadav. He was speaking at the inauguration of the 2nd International Conference on Carbon Capture, Utilization and Storage (CCUS) in New Delhi. The conference is being organised by the Ministry of Environment, Forest and Climate Change (MoEFCC) in collaboration with the International Energy Agency (IEA). The Union Minister"|0.29664337635040283|0.06521739130434782
635||PeopleSoft customers reassured Oracle Corp. President Charles Phillips|on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.|"said the company's acquisition of the software maker will not disrupt the business of its customers. ""We are not going to change the way we do business,"" Phillips said in an interview with Bloomberg Television. ""We are going to continue to support the PeopleSoft product line."" Oracle, which agreed to buy PeopleSoft Inc. for $10.3 billion in May, is the latest in a string of acquisitions by technology companies that have raised concerns among customers that they will be forced to switch to new products"|0.2903558015823364|0.11570247933884298
636||Stanford's Cubit Hired As W. Mich.|Coach (AP) AP - Stanford offensive coordinator Bill Cubit was hired Tuesday as head coach at Western Michigan.|"AD
            CONTINUATION: KALAMAZOO, Mich. (AP) -- Former Michigan State
            assistant athletic director Jeff Cubit has been hired as
            athletic director at Western Michigan University. Cubit
            replaces Dave Heeke, who left in May to become athletic
            director at the University of Akron. Cubit was hired
            Tuesday and will start July 1. He was an assistant
            athletic director at Michigan State from 2004-08"|0.18693064153194427|0.1794871794871795
637||Inzaghi fit for start of season AC Milan|striker Filippo Inzaghi is fit for the start of the Serie A season after recovering from an ankle injury, the club said on Thursday.|coach Stefano Inzaghi has been given the all-clear to start the season after recovering from a bout of Covid-19. The former Italy striker had been forced to miss the pre-season tour of the United States and the club's first two games of the season, a 2-0 win over Cremonese and a 1-0 defeat by Lazio. Inzaghi, who has been in charge since the end of last season, tested positive for Covid-19 on 1|0.2755367159843445|0.21153846153846154
638||American League Game Summary - Minnesota At Detroit|Detroit, MI -- Jacque Jones #39; single in the seventh scored Pat Borders with the go-ahead run and the Minnesota Twins held on for a 3-2 victory over the Detroit Tigers at Comerica Park.|"BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary - Minnesota At Detroit
            BEGINNING: American League Game Summary"|0.2935677468776703|0.08333333333333333
639||European Tour hopes still high in Canada Hopes of another European|Tour victory on the US PGA Tour remained high as Jesper Parnevik and Vijay Singh enjoyed a share of second place after the third round of the Bell Canadian Open at the Glen Abbey course in Ontario.|Tour victory in Canada were high on Thursday as the field for the RBC Canadian Open teed off at the Glen Abbey Golf Club in Oakville, Ontario. The tournament, which is the first of three in the US PGA Tour's FedEx Cup playoffs, is the first of two Canadian stops for the European Tour this year, with the RBC Canadian Open also taking place in Toronto in August. The tournament is the first of three in the US PGA Tour's FedEx Cup playoffs, with the top|0.33573418855667114|0.22400000000000003
640||Let basketball As the US men #39;s|basketball team limps into the Olympic medal round, the focus has been on the team #39;s lousy outside shooting.|national team #39;s 2016 Olympic basketball team is preparing for the Rio Games, the team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team #39;s roster is taking shape. The team|0.27971023321151733|0.16000000000000003
641||Spaceport Mum on Frances Shuttle Delays (AP) AP - The director of|the hurricane-ravaged Kennedy Space Center refused to speculate Tuesday whether the damage will thwart plans to resume shuttle flights next spring, but his words offered little hope of an on-time launch.|"the Kennedy Space Center said yesterday that he could not predict when the space shuttle Challenger will be ready for its next flight. ""I don't know when we'll be ready to fly,"" said Robert Crippen, who commanded the first shuttle flight in 1981. ""I don't know when we'll be ready to fly."" Crippen's comments came as the shuttle was grounded for a second time in a month. The Challenger was grounded last week because of a cracked strut on its external"|0.2798349857330322|0.1680672268907563
642||Warner Will Start for Giants in|Opener Eli Manning remains the New York Giants' quarterback of the future. For now, the job belongs to Kurt Warner.|"Game 1 of NLCS
            CONTINUATION: The New York Giants will start left-hander
            Matt Harvey in Game 1 of the National League Championship
            Series against the Los Angeles Dodgers on Saturday night at
            Dodger Stadium. Harvey, who was acquired from the
            Mets in a trade in July, is 0-1 with a 4.50 ERA in two
            starts against the Dodgers this season. He pitched 5 2/3"|0.18053969740867615|0.1590909090909091
643||SAP Awarded \$35 Million Postal Service Contract|The postal service, which employs more than a third of the civilian employees of the federal government, chose SAP after a multi-year evaluation, it said.|"for Intelligent Mail Barcode Technology
            CONTINUATION: SAP AG (NYSE: SAP), the world's leading provider of business software, today announced that it has been awarded a \$35 million contract by the United States Postal Service (USPS) to provide intelligent mail barcode technology for the USPS' Intelligent Mail product. The contract is the first of its kind for the USPS and will enable the USPS to offer Intelligent Mail products to its customers. Intelligent Mail products are a new class of mail products that provide"|0.1436460167169571|0.12727272727272726
644||DATA VIEW: HK Exports Slow In July, But Momentum Intact|HONG KONG (Dow Jones)--Hong Kong #39;s export expansion slowed a touch in July, as expected, but still continued at double-digit rates thanks to high trade volume with mainland China.|CONTINUATION: (1) Hong Kong's exports grew at a slower pace in July, but the momentum remained intact, official data showed on Monday, as the city's economy continued to recover from the coronavirus pandemic. (2) The city's exports rose 3.6 percent in July from a year earlier, the Census and Statistics Department said in a statement. (3) That was slower than the 6.1 percent growth in June, but still above the 3.|0.2571329176425934|0.16666666666666666
645||Apple Recalls Flaming 15-inch PowerBook G4 Battery|The affected batteries could overheat, posing a fire hazard. Apple received four reports of these batteries overheating. No injuries have been reported.|CONTINUATION: Apple Inc. said it is recalling 1.1 million batteries for its 15-inch PowerBook G4 laptop computers because they can overheat and catch fire. The company said it is aware of 10 incidents of overheating batteries, including one that caused a fire in a home in California. Apple said it has received 20 reports of overheating batteries, but no reports of injuries. The company said it will replace the batteries at no cost to customers. The|0.3657851815223694|0.22000000000000003
646||OPEC Can Raise Output Capacity by 1 Mln Barrels/Day (Update1) The|Organization of Petroleum Exporting Countries, which supplies a third of the world #39;s crude oil, can raise production capacity by 1 million barrels a day by year-end, OPEC President Purnomo Yusgiantoro said.|Organization of Petroleum Exporting Countries can raise its oil output capacity by 1 million barrels a day, the group's secretary-general said. The group's 12 members, which account for about 40 percent of the world's oil supply, have the capacity to raise output by 1 million barrels a day, Abdalla Salem El-Badri said in an interview in Vienna today. The group is considering raising output by 500,000 barrels a day, he said. The group's output is|0.3945978283882141|0.3448275862068965
647||United #39;s pension dilemma United Airlines says it likely will|end funding for employee pension plans, a move that would be the largest ever default by a US company and could lead to a taxpayer-funded bailout rivaling the savings-and-loan fiasco of the 1980s.|not be able to meet its 2019 pension obligations. The airline, which has been in the red for the past two years, said it has been unable to make the required contributions to its pension plan. The company said it will likely have to reduce its pension obligations by $1.3 billion in 2019. The company said it will likely have to reduce its pension obligations by $1.3 billion in 2019. The company said it will likely have to reduce its pension obligations|0.3596457839012146|0.11666666666666665
648||Bank sits tight on rates as house price inflation eases off By|Malcolm Moore, Economics Correspondent (Filed: 10/09/2004). The Bank of England held interest rates at 4.75pc yesterday after a series of recent surveys showed the housing market was slowing down.|"David Prosser, Financial Times, 2018-07-03
            CONTINUATION: Bank of England policymakers are likely to sit tight on interest rates for the foreseeable future, despite a sharp slowdown in house price inflation, according to a survey of economists. The Bank’s Monetary Policy Committee is widely expected to keep rates on hold at 0.5 per cent at its meeting on Thursday, but the survey of 50 economists by the Financial Times showed a majority of respondents expected the central"|0.28882378339767456|0.1607142857142857
649||Moderate Republicans Criticize Bush (AP) AP - A group of|"moderate Republicans, many long out of office, called on President Bush and the Republican party to ""come back to the mainstream"" on the eve of the Republican National Convention."|"moderate Republicans in the House of Representatives has criticized President Bush's handling of the war in Iraq and the economy, saying the administration has failed to make the case for its policies. The group, called the Republican Main Street Partnership, said in a statement released Monday that Bush's ""failure to make the case for his policies has led to a growing number of Americans who are questioning the wisdom of the war and the administration's economic policies."" The group said it was ""deeply concerned"" about the administration's"|0.2949153184890747|0.21666666666666665
650||Chargers, Rivers Agree to Deal The San Diego Chargers finally|reached a contract agreement last night with quarterback Philip Rivers. Rivers, the fourth overall choice in April #39;s draft, agreed to a six-year deal worth about \$40 million, including|have their quarterback for the next four years. The team announced on Monday that it had agreed to terms with Philip Rivers on a four-year contract extension. The deal is worth $50 million, with $20 million guaranteed, according to ESPN. The Chargers have been in negotiations with Rivers for months. The deal was first reported by ESPN's Adam Schefter. The team has been without a quarterback since the departure of Drew Brees to the New Orleans Saints in free agency. Rivers, 27,|0.2342890202999115|0.15652173913043477
651||No Evidence Of Abuse At Guantanamo, says Australian Foreign|&lt;b&gt;...&lt;/b&gt; Australian Foreign Minister Alexander Downer says a US investigation has rejected allegations that Australian terror suspect David Hicks was abused while in US custody in Afghanistan and Cuba.|"Minister
            CONTINUATION: Australia's foreign minister has said there is no evidence of abuse at the US military prison at Guantanamo Bay, despite a report by the International Committee of the Red Cross (ICRC) that found detainees had been subjected to torture and ill-treatment.
            CONTINUATION: Bob Carr told the ABC on Monday that the ICRC report was ""a very serious document"" but that he had not seen it.
            CONTINUATION: ""I have not seen the report"|0.25109484791755676|0.0909090909090909
652||For Bush, Kerry, Iraq Is More Than a War (AP) AP - President Bush|and Sen. John Kerry are using Iraq to advance their negative campaign tactics as the U.S. military death toll in Iraq tops 1,000. War, it seems, is just another excuse to call the other guy names.|and Democratic challenger John Kerry are both campaigning in the battleground state of Ohio, where the outcome of the presidential election could be decided. Bush is in Cleveland, where he is expected to talk about his economic policies. Kerry is in Columbus, where he is expected to talk about his foreign policy. Kerry has said he would withdraw U.S. troops from Iraq within 60 days of taking office. Bush has said he would not withdraw troops until the Iraqi government is ready to take over security. Kerry has said|0.30091869831085205|0.15625
653||Skype releases Pocket PC|software Software allows users of personal digital assistants to make free calls using Wi-Fi networks.|"version of its VoIP client
            Microsoft's Skype has released a version of its VoIP client for Windows Mobile Pocket PCs. The software, which is available for download from the Skype website, allows users to make free calls to other Skype users, and to make calls to landlines and mobiles for a small fee. The software is available for the Pocket PC 2002 and 2003 platforms, and is compatible with the HTC P3300, HTC P3600, HTC P400"|0.2400258183479309|0.15053763440860213
654||Continental won #39;t make pension contributions this year Continental|Airlines announced today it will not make any contributions to its pension plan this year, citing as reasons the ongoing uncertainty of the industry #39;s economic environment and the record high cost of jet fuel.|Airlines Inc. said it will not make pension contributions this year, a move that could cost the Houston-based carrier as much as $100 million. The company said it will contribute $50 million to its pension plan in 2002 and will not make any additional contributions in 2003. Continental said the move is part of a strategy to reduce its pension obligations and is not related to the company's financial performance. The company said it will continue to make contributions to its pension plan in 2004|0.2738388180732727|0.2439024390243903
655||Cisco and Microsoft Partner for CRM 8/24/2004|-- Cisco Systems yesterday announced a new Customer Relationship Management (CRM) Communications Connector for Microsofts CRM offering.|"12:00:00 AM
            CONTINUATION: Cisco and Microsoft Partner for CRM 8/24/2004 12:00:00 AM
            CONTINUATION: Cisco and Microsoft Partner for CRM 8/24/2004 12:00:00 AM
            CONTINUATION: Cisco and Microsoft Partner for CRM 8/24/2004 12:00:00 AM
            CONTINUATION: Cisco and Microsoft Partner for CRM 8/"|0.5664665102958679|0.11428571428571428
656||San Antonio (15-3) at Chicago (2-12) 8:30 pm EST|CHICAGO (Ticker) -- Two teams heading in opposite directions meet Monday at the United Center when the San Antonio Spurs visit the Chicago Bulls.|", Sunday, December 2, 2012
            CONTINUATION: The Spurs are 7-0 on the road this season, including a 5-0 mark against the Eastern Conference. The Bulls are 0-6 at home this season. The Spurs are 2-0 against the Bulls this season. The Spurs are 2-0 against the Bulls this season. The Spurs are 2-0 against the Bulls this season. The Spurs are 2-0 against"|0.24911408126354218|0.13043478260869565
657||Understanding Search Engine Models Understanding Search Engine Models\\To understand search|engines and search engine marketing, one must first understand the search engine model. There are two fundamentally different types of search engine back ends: site directories and spidering search engines. Site directory databases are built by a person manually inputting data about websites. Most ...|engine models, we need to understand how search engines work. Search engines use algorithms to rank web pages based on their relevance to a user's query. These algorithms consider factors such as the content of the page, the number of backlinks, and the popularity of the page. Search engines also use machine learning techniques to improve their ranking algorithms over time.\\Search engines are a powerful tool for finding information on the web. They can help users find what they are looking for quickly and efficiently. However,|0.3173398971557617|0.13636363636363638
658||Cassini Spies Two Little Saturn Moons|(AP) AP - NASA's Cassini spacecraft has spied two new little moons around satellite-rich Saturn, the space agency said Monday.|"CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINUATION:  Cassini Spies Two Little Saturn Moons
            CONTINU"|0.38841912150382996|0.15625
659||Seoul allies calm on nuclear|shock South Korea's key allies play down a shock admission its scientists experimented to enrich uranium.|"talks, but Trump's tweets worry South Korea
            CONTINUATION: South Korea's president said on Monday he was confident that the United States and North Korea would reach a deal on denuclearization, but a series of tweets by U.S. President Donald Trump that appeared to question the wisdom of the summit raised concerns in Seoul.
            The two leaders are due to meet in Singapore on June 12, the first time a sitting U.S. president has met a North Korean leader. Trump"|0.1314012110233307|0.09999999999999998
660||Toyota to open south China|plant Japan carmaker Toyota enters a joint venture to produce saloon cars in southern China.|"plant in 2014
            Toyota Motor Corp said on Thursday it would open a new plant in southern China in 2014, its first in the country's Guangdong province, as it seeks to boost production in the world's biggest auto market.
            The Japanese automaker said it would invest 1.5 billion yuan ($230 million) in the new plant, which will be located in the city of Shenzhen, Guangdong province, and will produce 100,000 vehicles a year"|0.2738988399505615|0.13043478260869565
661||Bon-Ton's Succession|Success The transition atop the department store company looks like a pleasant non-story.|"Plan
            CONTINUATION: The Bon-Ton Stores Inc. board of directors has named a successor to its chief executive officer, who is stepping down after 15 years at the helm of the struggling department store chain. The board has named William Tracy, the company's chief financial officer, as the new chief executive, effective immediately. Mr. Tracy will also join the board of directors, the company said in a statement. Mr. Tracy, 54 years old, has been with the company"|0.2763046622276306|0.12903225806451613
662||Frail Pope Celebrates Mass at Lourdes LOURDES, France - A frail Pope John Paul II, breathing|"heavily and gasping at times, celebrated an open-air Mass on Sunday for several hundred thousand pilgrims, many in wheelchairs, at a shrine to the Virgin Mary that is associated with miraculous cures.    At one point he said ""help me"" in Polish while struggling through his homily in French..."|through an oxygen mask, celebrated Mass on Sunday at the shrine of Our Lady of Lourdes, where he prayed for the sick and the dead. The 83-year-old pontiff, who has been in declining health for years, was wheeled into the basilica in a wheelchair and then walked to the altar, where he celebrated Mass in Latin. The pope, who has been in declining health for years, was wheeled into the basilica in a wheelchair and then walked to the altar,|0.3302062153816223|0.183206106870229
